SIM001,BMM,1000,1000,0.04,A2,0.9,2,2,None,0.997,0.9940086663803042,0.9880240203088341,0.9707508394945082
SIM001,BMM,1000,1000,0.05,A2,0.5,2,0,None,1.0,1.0,1.0,1.0
SIM001,BMM,1000,1000,0.05,A2,0.5,2,1,None,1.0,1.0,1.0,1.0
SIM001,BMM,1000,1000,0.05,A2,0.5,2,2,None,1.0,1.0,1.0,1.0
SIM001,BMM,1000,1000,0.05,A2,0.75,2,0,None,1.0,1.0,1.0,1.0
SIM001,BMM,1000,1000,0.05,A2,0.75,2,1,None,1.0,1.0,1.0,1.0
SIM001,BMM,1000,1000,0.05,A2,0.75,2,2,None,1.0,1.0,1.0,1.0
SIM001,BMM,1000,1000,0.05,A2,0.9,2,0,None,0.998,0.9960019588241015,0.9920080059707723,0.981163502267755
SIM001,BMM,1000,1000,0.05,A2,0.9,2,1,None,0.998,0.9960019588241015,0.9920080059707723,0.981163502267755
SIM001,BMM,1000,1000,0.05,A2,0.9,2,2,None,0.999,0.997998883141543,0.995999998759119,0.989580989867081
SIM001,BMM,1000,1000,0.07,A2,0.5,2,0,None,1.0,1.0,1.0,1.0
SIM001,BMM,1000,1000,0.07,A2,0.5,2,1,None,1.0,1.0,1.0,1.0
SIM001,BMM,1000,1000,0.07,A2,0.5,2,2,None,1.0,1.0,1.0,1.0
SIM001,BMM,1000,1000,0.07,A2,0.75,2,0,None,1.0,1.0,1.0,1.0
SIM001,BMM,1000,1000,0.07,A2,0.75,2,1,None,1.0,1.0,1.0,1.0
SIM001,BMM,1000,1000,0.07,A2,0.75,2,2,None,1.0,1.0,1.0,1.0
SIM001,BMM,1000,1000,0.07,A2,0.9,2,0,None,1.0,1.0,1.0,1.0
SIM001,BMM,1000,1000,0.07,A2,0.9,2,1,None,1.0,1.0,1.0,1.0
SIM001,BMM,1000,1000,0.07,A2,0.9,2,2,None,1.0,1.0,1.0,1.0
SIM001,BMM,1000,1000,0.1,A2,0.5,2,0,None,1.0,1.0,1.0,1.0
SIM001,BMM,1000,1000,0.1,A2,0.5,2,1,None,1.0,1.0,1.0,1.0
SIM001,BMM,1000,1000,0.1,A2,0.5,2,2,None,1.0,1.0,1.0,1.0
SIM001,BMM,1000,1000,0.1,A2,0.75,2,0,None,1.0,1.0,1.0,1.0
SIM001,BMM,1000,1000,0.1,A2,0.75,2,1,None,1.0,1.0,1.0,1.0
